ppt,soil,def,q,aet,Latitude,Longitude,Sample Date
73.60000000000001,0.6,74.4,3.7,69.9,-32.173889,27.3725,07-03-2012
49.400000000000006,0.6,122.1,2.5,46.9,-32.173889,27.3725,07-12-2012
73.60000000000001,0.6,74.4,3.7,69.9,-32.173889,27.3725,08-02-2012
98.0,4.6,53.600002,4.9,93.6,-32.173889,27.3725,08-04-2014
18.3,2.3,158.5,0.9,17.5,-32.173889,27.3725,08-04-2015
98.0,4.6,53.600002,4.9,93.6,-32.173889,27.3725,08-05-2014
95.9,0.7,57.100002,4.800000000000001,91.1,-32.173889,27.3725,09-02-2011
73.60000000000001,0.6,74.4,3.7,69.9,-32.173889,27.3725,09-05-2012
25.3,4.2000003,143.5,1.3,24.4,-32.173889,27.3725,09-07-2014
18.3,2.3,158.5,0.9,17.5,-32.173889,27.3725,10-03-2015
18.3,2.3,158.5,0.9,17.5,-32.173889,27.3725,11-02-2015
95.9,0.7,57.100002,4.800000000000001,91.1,-32.173889,27.3725,13-01-2011
49.400000000000006,0.6,122.1,2.5,46.9,-32.173889,27.3725,13-11-2012
48.5,0.5,125.9,2.4000000000000004,46.100002,-32.173889,27.3725,13-11-2013
18.3,2.3,158.5,0.9,17.5,-32.173889,27.3725,14-01-2015
98.0,4.6,53.600002,4.9,93.6,-32.173889,27.3725,15-01-2014
18.3,2.3,158.5,0.9,17.5,-32.173889,27.3725,15-12-2015
73.60000000000001,0.6,74.4,3.7,69.9,-32.173889,27.3725,16-01-2012
36.800000000000004,0.7,135.1,1.8,34.9,-32.173889,27.3725,16-11-2011
18.3,2.3,158.5,0.9,17.5,-32.173889,27.3725,17-11-2015
49.400000000000006,0.6,122.1,2.5,46.9,-32.173889,27.3725,19-09-2012
36.800000000000004,0.7,135.1,1.8,34.9,-32.173889,27.3725,20-10-2011
48.5,0.5,125.9,2.4000000000000004,46.100002,-32.173889,27.3725,21-08-2013
36.800000000000004,0.7,135.1,1.8,34.9,-32.173889,27.3725,21-09-2011
49.400000000000006,0.6,122.1,2.5,46.9,-32.173889,27.3725,22-08-2012
25.3,4.2000003,143.5,1.3,24.4,-32.173889,27.3725,23-07-2014
48.5,0.5,125.9,2.4000000000000004,46.100002,-32.173889,27.3725,24-07-2013
49.400000000000006,0.6,122.1,2.5,46.9,-32.173889,27.3725,25-07-2012
18.3,2.3,158.5,0.9,17.5,-32.173889,27.3725,25-08-2015
73.60000000000001,0.6,74.4,3.7,69.9,-32.173889,27.3725,26-06-2012
127.4,0.5,26.6,6.4,121.0,-32.173889,27.3725,26-06-2013
18.3,2.3,158.5,0.9,17.5,-32.173889,27.3725,27-10-2015
98.0,4.6,53.600002,4.9,93.6,-32.173889,27.3725,28-05-2014
18.3,2.3,158.5,0.9,17.5,-32.173889,27.3725,28-07-2015
127.4,0.5,26.6,6.4,121.0,-32.173889,27.3725,29-05-2013
95.9,0.7,57.100002,4.800000000000001,91.1,-32.173889,27.3725,29-06-2011
73.60000000000001,0.6,74.4,3.7,69.9,-32.173889,27.3725,30-05-2012
18.3,2.3,158.5,0.9,17.5,-32.173889,27.3725,30-06-2015
36.800000000000004,0.7,135.1,1.8,34.9,-32.173889,27.3725,30-08-2011
25.3,4.2000003,143.5,1.3,24.4,-32.173889,27.3725,30-09-2014
18.3,2.3,158.5,0.9,17.5,-32.173889,27.3725,30-09-2015
145.6,1.5,1.7,7.300000000000001,138.3,-32.043333,27.822778,01-07-2013
40.6,3.4,123.9,2.0,38.8,-32.043333,27.822778,01-08-2011
25.6,4.8,137.1,1.3,24.800001,-32.043333,27.822778,01-09-2014
20.900000000000002,2.6000001,148.7,1.0,19.9,-32.043333,27.822778,01-09-2015
54.5,1.5,113.1,2.7,51.8,-32.043333,27.822778,01-12-2013
25.6,4.8,137.1,1.3,24.800001,-32.043333,27.822778,01-12-2014
84.10000000000001,2.2,59.7,4.2,80.0,-32.043333,27.822778,02-04-2012
108.80000000000001,5.2000003,37.2,5.4,103.9,-32.043333,27.822778,02-06-2014
84.10000000000001,2.2,59.7,4.2,80.0,-32.043333,27.822778,02-07-2012
145.6,1.5,1.7,7.300000000000001,138.3,-32.043333,27.822778,03-06-2013
20.900000000000002,2.6000001,148.7,1.0,19.9,-32.043333,27.822778,03-08-2015
108.80000000000001,5.2000003,37.2,5.4,103.9,-32.043333,27.822778,04-02-2014
84.10000000000001,2.2,59.7,4.2,80.0,-32.043333,27.822778,04-06-2012
100.9,3.6000001,45.0,5.0,96.1,-32.043333,27.822778,04-07-2011
25.6,4.8,137.1,1.3,24.800001,-32.043333,27.822778,04-08-2014
145.6,1.5,1.7,7.300000000000001,138.3,-32.043333,27.822778,05-03-2013
145.6,1.5,1.7,7.300000000000001,138.3,-32.043333,27.822778,06-05-2013
20.900000000000002,2.6000001,148.7,1.0,19.9,-32.043333,27.822778,06-05-2015
108.80000000000001,5.2000003,37.2,5.4,103.9,-32.043333,27.822778,07-04-2014
84.10000000000001,2.2,59.7,4.2,80.0,-32.043333,27.822778,07-05-2012
108.80000000000001,5.2000003,37.2,5.4,103.9,-32.043333,27.822778,07-07-2014
145.6,1.5,1.7,7.300000000000001,138.3,-32.043333,27.822778,08-04-2013
20.900000000000002,2.6000001,148.7,1.0,19.9,-32.043333,27.822778,09-02-2015
20.900000000000002,2.6000001,148.7,1.0,19.9,-32.043333,27.822778,09-03-2015
100.9,3.6000001,45.0,5.0,96.1,-32.043333,27.822778,09-05-2011
108.80000000000001,5.2000003,37.2,5.4,103.9,-32.043333,27.822778,10-03-2014
20.900000000000002,2.6000001,148.7,1.0,19.9,-32.043333,27.822778,10-11-2015
56.7,2.1000001,105.700005,2.8000000000000003,54.0,-32.043333,27.822778,10-12-2012
145.6,1.5,1.7,7.300000000000001,138.3,-32.043333,27.822778,11-02-2013
145.6,1.5,1.7,7.300000000000001,138.3,-32.043333,27.822778,11-03-2013
100.9,3.6000001,45.0,5.0,96.1,-32.043333,27.822778,11-04-2011
84.10000000000001,2.2,59.7,4.2,80.0,-32.043333,27.822778,12-03-2012
108.80000000000001,5.2000003,37.2,5.4,103.9,-32.043333,27.822778,12-05-2014
20.900000000000002,2.6000001,148.7,1.0,19.9,-32.043333,27.822778,13-01-2015
20.900000000000002,2.6000001,148.7,1.0,19.9,-32.043333,27.822778,13-07-2015
100.9,3.6000001,45.0,5.0,96.1,-32.043333,27.822778,14-02-2011
100.9,3.6000001,45.0,5.0,96.1,-32.043333,27.822778,15-03-2011
84.10000000000001,2.2,59.7,4.2,80.0,-32.043333,27.822778,16-01-2012
54.5,1.5,113.1,2.7,51.8,-32.043333,27.822778,16-08-2013
100.9,3.6000001,45.0,5.0,96.1,-32.043333,27.822778,17-01-2011
20.900000000000002,2.6000001,148.7,1.0,19.9,-32.043333,27.822778,17-06-2015
54.5,1.5,113.1,2.7,51.8,-32.043333,27.822778,18-11-2013
56.7,2.1000001,105.700005,2.8000000000000003,54.0,-32.043333,27.822778,19-11-2012
84.10000000000001,2.2,59.7,4.2,80.0,-32.043333,27.822778,20-02-2012
20.900000000000002,2.6000001,148.7,1.0,19.9,-32.043333,27.822778,20-04-2015
54.5,1.5,113.1,2.7,51.8,-32.043333,27.822778,21-10-2013
56.7,2.1000001,105.700005,2.8000000000000003,54.0,-32.043333,27.822778,25-09-2012
54.5,1.5,113.1,2.7,51.8,-32.043333,27.822778,25-09-2013
40.6,3.4,123.9,2.0,38.8,-32.043333,27.822778,26-09-2011
56.7,2.1000001,105.700005,2.8000000000000003,54.0,-32.043333,27.822778,27-08-2012
25.6,4.8,137.1,1.3,24.800001,-32.043333,27.822778,27-10-2014
20.900000000000002,2.6000001,148.7,1.0,19.9,-32.043333,27.822778,28-09-2015
40.6,3.4,123.9,2.0,38.8,-32.043333,27.822778,29-08-2011
25.6,4.8,137.1,1.3,24.800001,-32.043333,27.822778,29-09-2014
56.7,2.1000001,105.700005,2.8000000000000003,54.0,-32.043333,27.822778,30-07-2012
20.900000000000002,2.6000001,148.7,1.0,19.9,-32.043333,27.822778,30-11-2015
68.60000000000001,10.6,76.3,3.4000000000000004,68.200005,-32.000556,28.581667,01-08-2012
27.200000000000003,5.1,126.1,1.4000000000000001,26.4,-32.000556,28.581667,01-10-2014
26.6,2.4,128.3,1.3,25.4,-32.000556,28.581667,02-12-2015
179.10000000000002,48.600002,0.0,9.0,126.1,-32.000556,28.581667,03-07-2013
44.300000000000004,14.3,102.3,2.2,49.0,-32.000556,28.581667,03-08-2011
27.200000000000003,5.1,126.1,1.4000000000000001,26.4,-32.000556,28.581667,03-09-2014
26.6,2.4,128.3,1.3,25.4,-32.000556,28.581667,03-09-2015
63.7,19.6,65.200005,3.2,89.5,-32.000556,28.581667,03-12-2013
100.2,13.7,28.2,5.0,101.200005,-32.000556,28.581667,04-04-2012
135.4,5.7000003,0.5,6.800000000000001,128.6,-32.000556,28.581667,04-06-2014
100.2,13.7,28.2,5.0,101.200005,-32.000556,28.581667,04-07-2012
179.10000000000002,48.600002,0.0,9.0,126.1,-32.000556,28.581667,05-06-2013
26.6,2.4,128.3,1.3,25.4,-32.000556,28.581667,05-08-2015
135.4,5.7000003,0.5,6.800000000000001,128.6,-32.000556,28.581667,06-02-2014
100.2,13.7,28.2,5.0,101.200005,-32.000556,28.581667,06-06-2012
103.80000000000001,21.2,14.900001,5.2,112.3,-32.000556,28.581667,06-07-2011
27.200000000000003,5.1,126.1,1.4000000000000001,26.4,-32.000556,28.581667,06-08-2014
26.6,2.4,128.3,1.3,25.4,-32.000556,28.581667,07-05-2015
179.10000000000002,48.600002,0.0,9.0,126.1,-32.000556,28.581667,08-05-2013
103.80000000000001,21.2,14.900001,5.2,112.3,-32.000556,28.581667,08-06-2011
135.4,5.7000003,0.5,6.800000000000001,128.6,-32.000556,28.581667,09-04-2014
27.200000000000003,5.1,126.1,1.4000000000000001,26.4,-32.000556,28.581667,09-07-2014
179.10000000000002,48.600002,0.0,9.0,126.1,-32.000556,28.581667,10-04-2013
26.6,2.4,128.3,1.3,25.4,-32.000556,28.581667,11-02-2015
26.6,2.4,128.3,1.3,25.4,-32.000556,28.581667,11-03-2015
103.80000000000001,21.2,14.900001,5.2,112.3,-32.000556,28.581667,11-05-2011
135.4,5.7000003,0.5,6.800000000000001,128.6,-32.000556,28.581667,12-03-2014
26.6,2.4,128.3,1.3,25.4,-32.000556,28.581667,12-11-2015
68.60000000000001,10.6,76.3,3.4000000000000004,68.200005,-32.000556,28.581667,12-12-2012
179.10000000000002,48.600002,0.0,9.0,126.1,-32.000556,28.581667,13-02-2013
179.10000000000002,48.600002,0.0,9.0,126.1,-32.000556,28.581667,13-03-2013
103.80000000000001,21.2,14.900001,5.2,112.3,-32.000556,28.581667,13-04-2011
100.2,13.7,28.2,5.0,101.200005,-32.000556,28.581667,14-03-2012
135.4,5.7000003,0.5,6.800000000000001,128.6,-32.000556,28.581667,14-05-2014
135.4,5.7000003,0.5,6.800000000000001,128.6,-32.000556,28.581667,15-01-2014
26.6,2.4,128.3,1.3,25.4,-32.000556,28.581667,15-01-2015
103.80000000000001,21.2,14.900001,5.2,112.3,-32.000556,28.581667,15-02-2011
26.6,2.4,128.3,1.3,25.4,-32.000556,28.581667,15-07-2015
179.10000000000002,48.600002,0.0,9.0,126.1,-32.000556,28.581667,16-01-2013
26.6,2.4,128.3,1.3,25.4,-32.000556,28.581667,16-12-2015
100.2,13.7,28.2,5.0,101.200005,-32.000556,28.581667,18-01-2012
103.80000000000001,21.2,14.900001,5.2,112.3,-32.000556,28.581667,19-01-2011
26.6,2.4,128.3,1.3,25.4,-32.000556,28.581667,19-06-2015
68.60000000000001,10.6,76.3,3.4000000000000004,68.200005,-32.000556,28.581667,21-11-2012
26.6,2.4,128.3,1.3,25.4,-32.000556,28.581667,22-04-2015
63.7,19.6,65.200005,3.2,89.5,-32.000556,28.581667,23-10-2013
44.300000000000004,14.3,102.3,2.2,49.0,-32.000556,28.581667,24-10-2011
68.60000000000001,10.6,76.3,3.4000000000000004,68.200005,-32.000556,28.581667,24-10-2012
63.7,19.6,65.200005,3.2,89.5,-32.000556,28.581667,28-08-2013
44.300000000000004,14.3,102.3,2.2,49.0,-32.000556,28.581667,28-09-2011
44.300000000000004,14.3,102.3,2.2,49.0,-32.000556,28.581667,28-11-2011
27.200000000000003,5.1,126.1,1.4000000000000001,26.4,-32.000556,28.581667,29-10-2014
26.6,2.4,128.3,1.3,25.4,-32.000556,28.581667,30-09-2015
63.7,19.6,65.200005,3.2,89.5,-32.000556,28.581667,31-07-2013
44.300000000000004,14.3,102.3,2.2,49.0,-32.000556,28.581667,31-08-2011
